ID,LABEL,SYNONYMS
GAZ:00003986,Cayman Islands,
GAZ:00003987,Gibraltar,
GAZ:00003987,Gibraltar,
GAZ:00003988,Montserrat,
GAZ:00003988,Montserrat,
GAZ:00003990,South Georgia and South Sandwich Islands,
GAZ:00003990,South Georgia and South Sandwich Islands,
GAZ:00004006,Island of Cyprus,
GAZ:00004017,Malta,
GAZ:00004018,Ireland,
GAZ:00004019,Netherlands Antilles,
GAZ:00004021,Curacao Island,
GAZ:00004025,Aruba,
GAZ:00004026,Province (Burundi),
GAZ:00004026,Province (Burundi),
GAZ:00004028,"populated place, Burundi",
GAZ:00004028,"populated place, Burundi",
GAZ:00004031,"populated place, Mauritania",
GAZ:00004031,"populated place, Mauritania",
GAZ:00004040,"populated place, Alaska",
GAZ:00004040,"populated place, Alaska",
GAZ:00004094,Armenia,
GAZ:00004095,Province (Armenia),
GAZ:00004095,Province (Armenia),
GAZ:00004098,"populated place, Armenia",
GAZ:00004098,"populated place, Armenia",
GAZ:00004125,Autonomous Region (Portugal),
GAZ:00004125,Autonomous Region (Portugal),
GAZ:00004126,Metropolitan Portugal,
GAZ:00004135,"populated place, mainland Portugal",
GAZ:00004135,"populated place, mainland Portugal",
GAZ:00004187,Union Territory (India),
GAZ:00004187,Union Territory (India),
GAZ:00004373,"populated place, Ghana",
GAZ:00004373,"populated place, Ghana",
GAZ:00004399,Nepal,
GAZ:00004411,State of Tennessee,
GAZ:00004413,State of Utah,
GAZ:00004414,State of West Virginia,
GAZ:00004421,State of Ohio,
GAZ:00004427,State of New Mexico,
GAZ:00004428,State of New Hampshire,
GAZ:00004429,State of Vermont,
GAZ:00004430,State of Mississippi,
GAZ:00004431,State of Missouri,
GAZ:00004432,State of Louisiana,
GAZ:00004435,State of Kansas,
GAZ:00004438,State of Iowa,
GAZ:00004439,State of Indiana,
GAZ:00004440,Commonwealth of Kentucky,
GAZ:00004441,State of Arkansas,
GAZ:00004442,State of North Dakota,
GAZ:00004443,State of South Dakota,
GAZ:00004444,State of Nevada,
GAZ:00004474,Iran,
GAZ:00004477,Province (Iran),
GAZ:00004477,Province (Iran),
GAZ:00004480,"populated place, Iran",
GAZ:00004480,"populated place, Iran",
GAZ:00004483,Iraq,
GAZ:00004495,"populated place, Iraq",
GAZ:00004495,"populated place, Iraq",
GAZ:00004517,"populated place, Canary Islands",
GAZ:00004517,"populated place, Canary Islands",
GAZ:00004525,The Philippines,
GAZ:00004529,"populated place, Philippines",
GAZ:00004529,"populated place, Philippines",
GAZ:00004665,Province (Sri Lanka),
GAZ:00004665,Province (Sri Lanka),
GAZ:00004676,"populated place, Sri Lanka",
GAZ:00004676,"populated place, Sri Lanka",
GAZ:00004682,"populated place, Slovenia",
GAZ:00004682,"populated place, Slovenia",
GAZ:00004699,Metropolitan City (Republic of Korea),
GAZ:00004699,Metropolitan City (Republic of Korea),
GAZ:00004704,"populated place, Kenya",
GAZ:00004704,"populated place, Kenya",
GAZ:00004706,Province (Kenya),
GAZ:00004706,Province (Kenya),
GAZ:00004759,Region (New Zealand),
GAZ:00004759,Region (New Zealand),
GAZ:00004762,"populated place, New Zealand",
GAZ:00004762,"populated place, New Zealand",
GAZ:00004790,Great Britain,
GAZ:00004940,South Caucasus,
GAZ:00004941,Azerbaijan,
GAZ:00004942,Georgia,
GAZ:00004944,Region (Azerbaijan),
GAZ:00004944,Region (Azerbaijan),
GAZ:00004979,Uzbekistan,
GAZ:00004980,Province (Uzbekistan),
GAZ:00004980,Province (Uzbekistan),
GAZ:00004983,"populated place, Uzbekistan",
GAZ:00004983,"populated place, Uzbekistan",
GAZ:00004999,Kazakhstan,
GAZ:00005000,Province (Kazakhstan),
GAZ:00005000,Province (Kazakhstan),
GAZ:00005004,"populated place, Kazakhstan",
GAZ:00005004,"populated place, Kazakhstan",
GAZ:00005015,"populated place, Ukraine",
GAZ:00005015,"populated place, Ukraine",
GAZ:00005018,Turkmenistan,
GAZ:00005033,"populated place, Guadeloupe",
GAZ:00005033,"populated place, Guadeloupe",
GAZ:00005040,Province (Poland),
GAZ:00005040,Province (Poland),
GAZ:00005042,"populated place, Poland",
GAZ:00005042,"populated place, Poland",
GAZ:00005070,State of Nebraska,
GAZ:00005074,Province (Democratic Republic of Congo),
GAZ:00005074,Province (Democratic Republic of Congo),
GAZ:00005075,"populated place, Democratic Republic of Congo",
GAZ:00005075,"populated place, Democratic Republic of Congo",
GAZ:00005100,"populated place, Republic of Congo",
GAZ:00005100,"populated place, Republic of Congo",
GAZ:00005109,Province (Zimbabwe),
GAZ:00005109,Province (Zimbabwe),
GAZ:00005121,"populated place, Zimbabwe",
GAZ:00005121,"populated place, Zimbabwe",
GAZ:00005137,"populated place, Serbia",
GAZ:00005137,"populated place, Serbia",
GAZ:00005139,Autonomous Province (Serbia),
GAZ:00005139,Autonomous Province (Serbia),
GAZ:00005151,"populated place, Greece",
GAZ:00005151,"populated place, Greece",
GAZ:00005153,"populated place, Guatemala",
GAZ:00005153,"populated place, Guatemala",
GAZ:00005160,"populated place, French Guiana",
GAZ:00005160,"populated place, French Guiana",
GAZ:00005165,"populated place, Honduras",
GAZ:00005165,"populated place, Honduras",
GAZ:00005196,"populated place, Papua New Guinea",
GAZ:00005196,"populated place, Papua New Guinea",
GAZ:00005200,New Guinea,
GAZ:00005206,New Caledonia,
GAZ:00005206,New Caledonia,
GAZ:00005210,Province (New Caledonia),
GAZ:00005210,Province (New Caledonia),
GAZ:00005221,"populated place, Nicaragua",
GAZ:00005221,"populated place, Nicaragua",
GAZ:00005223,"populated place, Nigeria",
GAZ:00005223,"populated place, Nigeria",
GAZ:00005246,Pakistan,
GAZ:00005247,Province (Pakistan),
GAZ:00005247,Province (Pakistan),
GAZ:00005252,Territory (Pakistan),
GAZ:00005252,Territory (Pakistan),
GAZ:00005258,"populated place, Pakistan",
GAZ:00005258,"populated place, Pakistan",
GAZ:00005275,Solomon Islands,
GAZ:00005277,"populated place, Dominican Republic",
GAZ:00005277,"populated place, Dominican Republic",
GAZ:00005279,Saudi Arabia,
GAZ:00005281,Bahrain,
GAZ:00005282,United Arab Emirates,
GAZ:00005283,Oman,
GAZ:00005284,Yemen,
GAZ:00005285,Kuwait,
GAZ:00005286,Qatar,
GAZ:00005295,Persian Gulf,
GAZ:00005299,"populated place, Sierra Leone",
GAZ:00005299,"populated place, Sierra Leone",
GAZ:00005322,"populated place, Surinam",
GAZ:00005322,"populated place, Surinam",
GAZ:00005326,Society Islands,
GAZ:00005327,Windward Islands,
GAZ:00005328,Tahiti,
GAZ:00005341,Republic of China,
GAZ:00005343,Province (Republic of China),
GAZ:00005343,Province (Republic of China),
GAZ:00005382,"populated place, Uganda",
GAZ:00005382,"populated place, Uganda",
GAZ:00005396,Svalbard Archipelago,
GAZ:00005421,Province (Madagascar),
GAZ:00005421,Province (Madagascar),
GAZ:00005432,"populated place, Madagascar",
GAZ:00005432,"populated place, Madagascar",
GAZ:00005448,"populated place, Malawi",
GAZ:00005448,"populated place, Malawi",
GAZ:00005453,"populated place, Malaysia",
GAZ:00005453,"populated place, Malaysia",
GAZ:00005458,"populated place, Mali",
GAZ:00005458,"populated place, Mali",
GAZ:00005459,Manchuria,
GAZ:00005464,"populated place, Mauritius",
GAZ:00005464,"populated place, Mauritius",
GAZ:00005469,"populated place, Morocco",
GAZ:00005469,"populated place, Morocco",
GAZ:00005491,"populated place, Nepal",
GAZ:00005491,"populated place, Nepal",
GAZ:00005621,"populated place, Colombia",
GAZ:00005621,"populated place, Colombia",
GAZ:00005631,"populated place, Central African Republic",
GAZ:00005631,"populated place, Central African Republic",
GAZ:00005643,Province (Ecuador),
GAZ:00005643,Province (Ecuador),
GAZ:00005649,"populated place, Egypt",
GAZ:00005649,"populated place, Egypt",
GAZ:00005660,Province (Dominican Republic),
GAZ:00005660,Province (Dominican Republic),
GAZ:00005666,Province (Gabon),
GAZ:00005666,Province (Gabon),
GAZ:00005669,"populated place, Gabon",
GAZ:00005669,"populated place, Gabon",
GAZ:00005680,"populated place, Cote d'Ivoire",
GAZ:00005680,"populated place, Cote d'Ivoire",
GAZ:00005682,Kerguelen Archipelago,
GAZ:00005808,Glorioso Islands,
GAZ:00005809,JIle uan de Nova,
GAZ:00005810,Ile Bassas da India,
GAZ:00005811,Ile Europa,
GAZ:00005812,Ile Tromelin,
GAZ:00005820,Comoros,
GAZ:00005822,Caucasian Russia,
GAZ:00005838,Clipperton Island,
GAZ:00005841,Saint Martin,
GAZ:00005841,Saint Martin,
GAZ:00005851,Metropolitan Norway,
GAZ:00005852,Metropolitan Denmark,
GAZ:00005853,Jan Mayen,
GAZ:00005860,Melanesia,
GAZ:00005861,Polynesia,
GAZ:00005862,Micronesia,
GAZ:00005863,Australasia,
GAZ:00005867,"Pitcairn, Henderson, Ducie and Oeno Islands",
GAZ:00005867,"Pitcairn, Henderson, Ducie and Oeno Islands",
GAZ:00005901,Territory of Ashmore and Cartier Islands,
GAZ:00005901,Territory of Ashmore and Cartier Islands,
GAZ:00005908,Territory of Norfolk Island,
GAZ:00005908,Territory of Norfolk Island,
GAZ:00005909,Australian Antarctic Territory,
GAZ:00005909,Australian Antarctic Territory,
GAZ:00005910,"Territory, Antarctica",
GAZ:00005910,"Territory, Antarctica",
GAZ:00005914,Territory of Christmas Island,
GAZ:00005914,Territory of Christmas Island,
GAZ:00005915,Christmas Island,
GAZ:00005916,Territory of the Cocos (Keeling) Islands,
GAZ:00005916,Territory of the Cocos (Keeling) Islands,
GAZ:00005917,Coral Sea Islands Territory,
GAZ:00005917,Coral Sea Islands Territory,
GAZ:00005918,Heard Island and McDonald Islands Territory,
GAZ:00005918,Heard Island and McDonald Islands Territory,
GAZ:00005925,,
GAZ:00006254,State of Colorado,
GAZ:00006291,State of Idaho,
GAZ:00006323,New England Division,
GAZ:00006869,Borneo group,
GAZ:00006881,State of Alabama,
GAZ:00006882,Afghanistan,
GAZ:00006883,Antigua and Barbuda,
GAZ:00006886,Belarus,
GAZ:00006887,Bosnia and Herzegovina,
GAZ:00006888,Cambodia,
GAZ:00006889,Laos,
GAZ:00006890,Dominica,
GAZ:00006891,Fiji,
GAZ:00006892,Fiji islands,
GAZ:00006893,Kyrgyzstan,
GAZ:00006894,Kiribati,
GAZ:00006895,Macedonia,
GAZ:00006898,Montenegro,
GAZ:00006899,Myanmar,
GAZ:00006900,Nauru,
GAZ:00006901,Nauru Island,
GAZ:00006902,Niue Fekai,
GAZ:00006903,Niue Islands,
GAZ:00006905,Palau,
GAZ:00006906,Saint Kitts-Nevis,
GAZ:00006909,Saint Lucia,
GAZ:00006910,Samoa,
GAZ:00006911,Samoan Archipelago,
GAZ:00006912,Tajikistan,
GAZ:00006913,Timor-Leste,
GAZ:00006915,Tuvalu Islands,
GAZ:00006916,Tonga,
GAZ:00006917,Tonga Archipelago,
GAZ:00006918,Vanuatu,
GAZ:00006919,Vanuatu Islands,
GAZ:00006921,Islands of Mauritius,
GAZ:00006922,The Seychelles,
GAZ:00006923,Comoro Islands,
GAZ:00006924,Maldives Archipelago,
GAZ:00006927,Sao Tome and Principe,
GAZ:00006932,,
GAZ:00006934,Madagascar Island,
GAZ:00006935,Commonwealth of Puerto Rico,
GAZ:00006935,Commonwealth of Puerto Rico,
GAZ:00006936,Bahrain Archipelago,
GAZ:00006948,Solomon Archipelago,
GAZ:00006953,Cook Archipelago,
GAZ:00007086,Kiribati islands,
GAZ:00007089,Greater Sunda Islands,
GAZ:00007090,Sunda Islands,
GAZ:00007091,Lesser Sunda Islands,
GAZ:00007111,Wake Island,
GAZ:00007112,Midway Atoll,
GAZ:00007113,United States Minor Outlying Islands,
GAZ:00007113,United States Minor Outlying Islands,
GAZ:00007114,Johnston Atoll,
GAZ:00007116,Kingman Reef,
GAZ:00007117,Baker Island,
GAZ:00007118,Jarvis Island,
GAZ:00007119,Navassa Island,
GAZ:00007120,Howland Island,
GAZ:00007125,Caroline Islands,
GAZ:00007144,Line Islands,
GAZ:00007145,,
GAZ:00007149,,
GAZ:00007161,Marshall Islands,
GAZ:00007187,Pitcairn Island,
GAZ:00007191,Wallis and Futuna Islands,
GAZ:00007191,Wallis and Futuna Islands,
GAZ:00007192,Wallis and Futuna islands,
GAZ:00007292,"populated place, Bhutan",
GAZ:00007292,"populated place, Bhutan",
GAZ:00007370,"populated place, Costa Rica",
GAZ:00007370,"populated place, Costa Rica",
GAZ:00007508,"populated place, Saudi Arabia",
GAZ:00007508,"populated place, Saudi Arabia",
GAZ:00007509,Province (Saudi Arabia),
GAZ:00007509,Province (Saudi Arabia),
GAZ:00007550,Island of Sri Lanka,
GAZ:00007610,"populated place, Algeria",
GAZ:00007610,"populated place, Algeria",
GAZ:00007642,"populated place, Romania",
GAZ:00007642,"populated place, Romania",
GAZ:00007644,"populated place, Trinidad and Tobago",
GAZ:00007644,"populated place, Trinidad and Tobago",
GAZ:00007698,"populated place, Iceland",
GAZ:00007698,"populated place, Iceland",
GAZ:00007859,"populated place, Sudan",
GAZ:00007859,"populated place, Sudan",
GAZ:00008151,Federal District (Mexico),
GAZ:00008223,Cuban Archipelago,
GAZ:00008372,Province (Tajikistan),
GAZ:00008372,Province (Tajikistan),
GAZ:00008375,"populated place, Tajikistan",
GAZ:00008375,"populated place, Tajikistan",
GAZ:00008377,Province (Turkmenistan),
GAZ:00008386,"populated place, Georgia",
GAZ:00008386,"populated place, Georgia",
GAZ:00008577,"populated place, Dijubti",
GAZ:00008577,"populated place, Dijubti",
GAZ:00008583,"populated place, Azores",
GAZ:00008583,"populated place, Azores",
GAZ:00008595,"populated place, Senegal",
GAZ:00008595,"populated place, Senegal",
GAZ:00008622,"populated place, Jamaica",
GAZ:00008622,"populated place, Jamaica",
GAZ:00008673,Barents Sea,
GAZ:00008678,"populated place, Lebanon",
GAZ:00008678,"populated place, Lebanon",
GAZ:00008744,Mongolia,
GAZ:00008796,Province (Cambodia),
GAZ:00008796,Province (Cambodia),
GAZ:00008835,"populated place, Netherlands Antiles",
GAZ:00008835,"populated place, Netherlands Antiles",
GAZ:00008907,,
GAZ:00008958,Gulf of Saint Lawrence,
GAZ:00008961,Gulf of Guinea,
GAZ:00008965,Laccadive Sea,
GAZ:00008968,Mozambique Channel,
GAZ:00008986,Bali Sea,
GAZ:00008989,South China Sea,
GAZ:00008996,Coral Sea,
GAZ:00009150,State (Venezuela),
GAZ:00009150,State (Venezuela),
GAZ:00009152,"populated place, Venezuala",
GAZ:00009152,"populated place, Venezuala",
GAZ:00009159,Anguilla,
GAZ:00009159,Anguilla,
GAZ:00009238,Province (North Korea),
GAZ:00009238,Province (North Korea),
GAZ:00009419,Province (Zambia),
GAZ:00009419,Province (Zambia),
GAZ:00009431,Province (Angola),
GAZ:00009431,Province (Angola),
GAZ:00009433,Province (Mozambique),
GAZ:00009433,Province (Mozambique),
GAZ:00009461,Province (Afghanistan),
GAZ:00009461,Province (Afghanistan),
GAZ:00009465,Province (Mongolia),
GAZ:00009465,Province (Mongolia),
GAZ:00009509,Province (Laos),
GAZ:00009509,Province (Laos),
GAZ:00009554,Province (Solomon Islands),
GAZ:00009554,Province (Solomon Islands),
GAZ:00009571,Gaza Strip,
GAZ:00009571,Gaza Strip,
GAZ:00009572,West Bank,
GAZ:00009572,West Bank,
GAZ:00009573,District (Palestinian Territories),
GAZ:00009573,District (Palestinian Territories),
GAZ:00009605,,
GAZ:00009715,Tuvalu,
GAZ:00009715,Tuvalu,
GAZ:00009718,Heard and McDonald islands,
GAZ:00009721,Cocos Islands,
GAZ:00009905,"populated place, Somalia",
GAZ:00009905,"populated place, Somalia",
GAZ:00009983,Delmarva Peninsula,
GAZ:00009998,"populated place, Angola",
GAZ:00009998,"populated place, Angola",
GAZ:00010010,"populated place, Zambia",
GAZ:00010010,"populated place, Zambia",
GAZ:00010069,"populated place, Antigua and Barbuda",
GAZ:00010069,"populated place, Antigua and Barbuda",
GAZ:00010088,"populated place, North Korea",
GAZ:00010088,"populated place, North Korea",
GAZ:00010090,Directly Governed City,
GAZ:00010090,Directly Governed City,
GAZ:00010130,"populated place, Cambodia",
GAZ:00010130,"populated place, Cambodia",
GAZ:00010365,"populated place, Yemen",
GAZ:00010365,"populated place, Yemen",
GAZ:00010408,"populated place, Peru",
GAZ:00010408,"populated place, Peru",
GAZ:00010410,"populated place, Paraguay",
GAZ:00010410,"populated place, Paraguay",
GAZ:00010831,Spratly Islands,
GAZ:00010832,Paracel Islands,
GAZ:00011335,"populated place, Montenegro",
GAZ:00011335,"populated place, Montenegro",
GAZ:00011337,Kosovo,
GAZ:00012231,"populated place, Bolivia",
GAZ:00012231,"populated place, Bolivia",
GAZ:00012579,Sint Maarten,
GAZ:00012582,Country of Curacao,
GAZ:00012749,,
GAZ:00013569,"populated place, American Samoa",
GAZ:00013569,"populated place, American Samoa",
GAZ:00013579,"populated place, Andorra",
GAZ:00013579,"populated place, Andorra",
GAZ:00013726,"populated place, Azerbaijan",
GAZ:00013726,"populated place, Azerbaijan",
GAZ:00013759,Northeast Atlantic Ocean,
GAZ:00013760,Northwest Atlantic Ocean,
GAZ:00013764,Southwest Pacific Ocean,
GAZ:00013765,North East Pacific Ocean,
GAZ:00013766,North West Pacific Ocean,
GAZ:00013817,"populated place, Liechtenstein",
GAZ:00013817,"populated place, Liechtenstein",
GAZ:00013864,"populated place, Burkina Faso",
GAZ:00013864,"populated place, Burkina Faso",
GAZ:00013888,"populated place, Benin",
GAZ:00013888,"populated place, Benin",
GAZ:00013955,"populated place, Botswana",
GAZ:00013955,"populated place, Botswana",
GAZ:00014424,Nanumanga District,
GAZ:00014424,Nanumanga District,
GAZ:00014428,Nanumanga Atoll,
GAZ:00014914,Province (Oman),
GAZ:00014914,Province (Oman),
GAZ:00016203,"populated place, Palestinian Territories",
GAZ:00016203,"populated place, Palestinian Territories",
GAZ:00017678,Bjornoya [Svalbard],
GAZ:00023304,Ross Sea,
GAZ:00024383,Java,
GAZ:00024432,Sumatra,
GAZ:00024553,Sulawesi,
GAZ:00025355,Borneo,
GAZ:00039839,Caucasus Mountains,
GAZ:00044587,Saint-Martin Island,
GAZ:00046857,Singapore Island,
GAZ:00047498,Puntarenas Canton,
GAZ:00047694,Prince Edward Island,
GAZ:00048661,,
GAZ:00049514,Island of Dominica,
GAZ:00049570,Dependancy (Grenada),
GAZ:00049570,Dependancy (Grenada),
GAZ:00051024,Western Indian Ocean,
GAZ:00051025,Eastern Indian Ocean,
GAZ:00051029,Malacca and Singapore Straits,
GAZ:00051031,Australasian Mediterranean Sea,
GAZ:00051031,Australasian Mediterranean Sea,
GAZ:00051067,Arctic Ocean region,
GAZ:00051067,Arctic Ocean region,
GAZ:00051071,Atlantic Ocean region,
GAZ:00051071,Atlantic Ocean region,
GAZ:00051073,Pacific Ocean region,
GAZ:00051073,Pacific Ocean region,
GAZ:00051074,European Seas,
GAZ:00051074,European Seas,
GAZ:00051081,Southeast Atlantic Ocean,
GAZ:00051082,Southwest Atlantic Ocean,
GAZ:00051084,Indian Ocean region,
GAZ:00051084,Indian Ocean region,
GAZ:00051089,Southeast Pacific Ocean,
GAZ:00051139,North East Pacific Ocean coastal waters of Central America and Columbia,
GAZ:00051142,Northwest Atlantic Ocean coastal waters of Canada,
GAZ:00051448,"populated place, Cameroon",
GAZ:00051448,"populated place, Cameroon",
GAZ:00052477,Isle of Man,
GAZ:00052663,[Former] Yugoslavia,
